,stationID,startTime,endTime,inNums,outNums
410,2,2019-01-29 20:20:00,2019-01-29 20:30:00,299,621
411,2,2019-01-29 20:30:00,2019-01-29 20:40:00,259,628
412,2,2019-01-29 20:40:00,2019-01-29 20:50:00,217,615
413,2,2019-01-29 20:50:00,2019-01-29 21:00:00,176,581
414,2,2019-01-29 21:00:00,2019-01-29 21:10:00,139,529
415,2,2019-01-29 21:10:00,2019-01-29 21:20:00,107,463
416,2,2019-01-29 21:20:00,2019-01-29 21:30:00,80,389
417,2,2019-01-29 21:30:00,2019-01-29 21:40:00,58,315
418,2,2019-01-29 21:40:00,2019-01-29 21:50:00,41,245
419,2,2019-01-29 21:50:00,2019-01-29 22:00:00,28,183
420,2,2019-01-29 22:00:00,2019-01-29 22:10:00,19,132
421,2,2019-01-29 22:10:00,2019-01-29 22:20:00,13,92
422,2,2019-01-29 22:20:00,2019-01-29 22:30:00,8,62
423,2,2019-01-29 22:30:00,2019-01-29 22:40:00,5,41
424,2,2019-01-29 22:40:00,2019-01-29 22:50:00,3,26
425,2,2019-01-29 22:50:00,2019-01-29 23:00:00,2,16
426,2,2019-01-29 23:00:00,2019-01-29 23:10:00,1,10
427,2,2019-01-29 23:10:00,2019-01-29 23:20:00,1,6
428,2,2019-01-29 23:20:00,2019-01-29 23:30:00,0,3
429,2,2019-01-29 23:30:00,2019-01-29 23:40:00,0,2
430,2,2019-01-29 23:40:00,2019-01-29 23:50:00,0,1
431,2,2019-01-29 23:50:00,2019-01-30 00:00:00,0,0
432,3,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
433,3,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
434,3,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
435,3,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
436,3,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
437,3,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
438,3,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
439,3,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
440,3,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
441,3,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
442,3,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
443,3,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
444,3,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
445,3,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
446,3,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
447,3,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
448,3,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
449,3,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
450,3,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
451,3,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
452,3,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
453,3,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
454,3,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
455,3,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
456,3,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
457,3,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
458,3,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
459,3,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
460,3,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
461,3,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
462,3,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
463,3,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
464,3,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
465,3,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
466,3,2019-01-29 05:40:00,2019-01-29 05:50:00,1,0
467,3,2019-01-29 05:50:00,2019-01-29 06:00:00,2,0
468,3,2019-01-29 06:00:00,2019-01-29 06:10:00,3,0
469,3,2019-01-29 06:10:00,2019-01-29 06:20:00,6,0
470,3,2019-01-29 06:20:00,2019-01-29 06:30:00,10,1
471,3,2019-01-29 06:30:00,2019-01-29 06:40:00,18,2
472,3,2019-01-29 06:40:00,2019-01-29 06:50:00,31,3
473,3,2019-01-29 06:50:00,2019-01-29 07:00:00,50,5
474,3,2019-01-29 07:00:00,2019-01-29 07:10:00,78,8
475,3,2019-01-29 07:10:00,2019-01-29 07:20:00,118,13
476,3,2019-01-29 07:20:00,2019-01-29 07:30:00,170,20
477,3,2019-01-29 07:30:00,2019-01-29 07:40:00,234,30
478,3,2019-01-29 07:40:00,2019-01-29 07:50:00,306,44
479,3,2019-01-29 07:50:00,2019-01-29 08:00:00,382,60
480,3,2019-01-29 08:00:00,2019-01-29 08:10:00,454,81
481,3,2019-01-29 08:10:00,2019-01-29 08:20:00,513,104
482,3,2019-01-29 08:20:00,2019-01-29 08:30:00,552,129
483,3,2019-01-29 08:30:00,2019-01-29 08:40:00,569,154
484,3,2019-01-29 08:40:00,2019-01-29 08:50:00,561,177
485,3,2019-01-29 08:50:00,2019-01-29 09:00:00,533,195
486,3,2019-01-29 09:00:00,2019-01-29 09:10:00,488,208
487,3,2019-01-29 09:10:00,2019-01-29 09:20:00,434,214
488,3,2019-01-29 09:20:00,2019-01-29 09:30:00,377,213
489,3,2019-01-29 09:30:00,2019-01-29 09:40:00,320,206
490,3,2019-01-29 09:40:00,2019-01-29 09:50:00,269,194
491,3,2019-01-29 09:50:00,2019-01-29 10:00:00,223,179
492,3,2019-01-29 10:00:00,2019-01-29 10:10:00,185,162
493,3,2019-01-29 10:10:00,2019-01-29 10:20:00,153,144
494,3,2019-01-29 10:20:00,2019-01-29 10:30:00,128,127
495,3,2019-01-29 10:30:00,2019-01-29 10:40:00,108,112
496,3,2019-01-29 10:40:00,2019-01-29 10:50:00,93,98
497,3,2019-01-29 10:50:00,2019-01-29 11:00:00,81,86
498,3,2019-01-29 11:00:00,2019-01-29 11:10:00,72,76
499,3,2019-01-29 11:10:00,2019-01-29 11:20:00,66,67
500,3,2019-01-29 11:20:00,2019-01-29 11:30:00,61,61
501,3,2019-01-29 11:30:00,2019-01-29 11:40:00,59,55
502,3,2019-01-29 11:40:00,2019-01-29 11:50:00,57,51
503,3,2019-01-29 11:50:00,2019-01-29 12:00:00,58,49
504,3,2019-01-29 12:00:00,2019-01-29 12:10:00,59,47
505,3,2019-01-29 12:10:00,2019-01-29 12:20:00,62,46
506,3,2019-01-29 12:20:00,2019-01-29 12:30:00,65,46
507,3,2019-01-29 12:30:00,2019-01-29 12:40:00,70,47
508,3,2019-01-29 12:40:00,2019-01-29 12:50:00,76,49
509,3,2019-01-29 12:50:00,2019-01-29 13:00:00,84,52
510,3,2019-01-29 13:00:00,2019-01-29 13:10:00,92,56
511,3,2019-01-29 13:10:00,2019-01-29 13:20:00,101,61
512,3,2019-01-29 13:20:00,2019-01-29 13:30:00,111,67
513,3,2019-01-29 13:30:00,2019-01-29 13:40:00,121,74
514,3,2019-01-29 13:40:00,2019-01-29 13:50:00,131,82
515,3,2019-01-29 13:50:00,2019-01-29 14:00:00,139,91
516,3,2019-01-29 14:00:00,2019-01-29 14:10:00,147,101
517,3,2019-01-29 14:10:00,2019-01-29 14:20:00,153,111
518,3,2019-01-29 14:20:00,2019-01-29 14:30:00,156,122
519,3,2019-01-29 14:30:00,2019-01-29 14:40:00,157,133
520,3,2019-01-29 14:40:00,2019-01-29 14:50:00,156,144
521,3,2019-01-29 14:50:00,2019-01-29 15:00:00,153,154
522,3,2019-01-29 15:00:00,2019-01-29 15:10:00,148,163
523,3,2019-01-29 15:10:00,2019-01-29 15:20:00,142,170
524,3,2019-01-29 15:20:00,2019-01-29 15:30:00,134,176
525,3,2019-01-29 15:30:00,2019-01-29 15:40:00,127,179
526,3,2019-01-29 15:40:00,2019-01-29 15:50:00,119,181
527,3,2019-01-29 15:50:00,2019-01-29 16:00:00,112,181
528,3,2019-01-29 16:00:00,2019-01-29 16:10:00,105,179
529,3,2019-01-29 16:10:00,2019-01-29 16:20:00,99,177
530,3,2019-01-29 16:20:00,2019-01-29 16:30:00,94,173
531,3,2019-01-29 16:30:00,2019-01-29 16:40:00,91,169
532,3,2019-01-29 16:40:00,2019-01-29 16:50:00,88,166
533,3,2019-01-29 16:50:00,2019-01-29 17:00:00,87,162
534,3,2019-01-29 17:00:00,2019-01-29 17:10:00,87,160
535,3,2019-01-29 17:10:00,2019-01-29 17:20:00,88,158
536,3,2019-01-29 17:20:00,2019-01-29 17:30:00,91,158
537,3,2019-01-29 17:30:00,2019-01-29 17:40:00,95,159
538,3,2019-01-29 17:40:00,2019-01-29 17:50:00,101,161
539,3,2019-01-29 17:50:00,2019-01-29 18:00:00,109,165
540,3,2019-01-29 18:00:00,2019-01-29 18:10:00,118,172
541,3,2019-01-29 18:10:00,2019-01-29 18:20:00,130,180
542,3,2019-01-29 18:20:00,2019-01-29 18:30:00,143,191
543,3,2019-01-29 18:30:00,2019-01-29 18:40:00,158,204
544,3,2019-01-29 18:40:00,2019-01-29 18:50:00,174,220
545,3,2019-01-29 18:50:00,2019-01-29 19:00:00,192,239
546,3,2019-01-29 19:00:00,2019-01-29 19:10:00,210,261
547,3,2019-01-29 19:10:00,2019-01-29 19:20:00,226,285
548,3,2019-01-29 19:20:00,2019-01-29 19:30:00,241,310
549,3,2019-01-29 19:30:00,2019-01-29 19:40:00,252,337
550,3,2019-01-29 19:40:00,2019-01-29 19:50:00,258,363
551,3,2019-01-29 19:50:00,2019-01-29 20:00:00,258,387
552,3,2019-01-29 20:00:00,2019-01-29 20:10:00,252,407
553,3,2019-01-29 20:10:00,2019-01-29 20:20:00,239,421
554,3,2019-01-29 20:20:00,2019-01-29 20:30:00,221,427
555,3,2019-01-29 20:30:00,2019-01-29 20:40:00,198,424
556,3,2019-01-29 20:40:00,2019-01-29 20:50:00,172,410
557,3,2019-01-29 20:50:00,2019-01-29 21:00:00,145,387
558,3,2019-01-29 21:00:00,2019-01-29 21:10:00,119,354
559,3,2019-01-29 21:10:00,2019-01-29 21:20:00,94,315
560,3,2019-01-29 21:20:00,2019-01-29 21:30:00,73,271
561,3,2019-01-29 21:30:00,2019-01-29 21:40:00,55,226
562,3,2019-01-29 21:40:00,2019-01-29 21:50:00,41,183
563,3,2019-01-29 21:50:00,2019-01-29 22:00:00,29,144
564,3,2019-01-29 22:00:00,2019-01-29 22:10:00,21,109
565,3,2019-01-29 22:10:00,2019-01-29 22:20:00,14,81
566,3,2019-01-29 22:20:00,2019-01-29 22:30:00,10,58
567,3,2019-01-29 22:30:00,2019-01-29 22:40:00,6,40
568,3,2019-01-29 22:40:00,2019-01-29 22:50:00,4,28
569,3,2019-01-29 22:50:00,2019-01-29 23:00:00,3,18
570,3,2019-01-29 23:00:00,2019-01-29 23:10:00,2,12
571,3,2019-01-29 23:10:00,2019-01-29 23:20:00,1,8
572,3,2019-01-29 23:20:00,2019-01-29 23:30:00,0,5
573,3,2019-01-29 23:30:00,2019-01-29 23:40:00,0,3
574,3,2019-01-29 23:40:00,2019-01-29 23:50:00,0,2
575,3,2019-01-29 23:50:00,2019-01-30 00:00:00,0,1
576,4,2019-01-29 00:00:00,2019-01-29 00:10:00,0,1
577,4,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
578,4,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
579,4,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
580,4,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
581,4,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
582,4,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
583,4,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
584,4,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
585,4,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
586,4,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
587,4,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
588,4,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
589,4,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
590,4,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
591,4,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
592,4,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
593,4,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
594,4,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
595,4,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
596,4,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
597,4,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
598,4,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
599,4,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
600,4,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
601,4,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
602,4,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
603,4,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
604,4,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
605,4,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
606,4,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
607,4,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
608,4,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
609,4,2019-01-29 05:30:00,2019-01-29 05:40:00,1,0
610,4,2019-01-29 05:40:00,2019-01-29 05:50:00,2,0
611,4,2019-01-29 05:50:00,2019-01-29 06:00:00,4,1
612,4,2019-01-29 06:00:00,2019-01-29 06:10:00,7,1
613,4,2019-01-29 06:10:00,2019-01-29 06:20:00,11,3
614,4,2019-01-29 06:20:00,2019-01-29 06:30:00,18,5
615,4,2019-01-29 06:30:00,2019-01-29 06:40:00,30,10
616,4,2019-01-29 06:40:00,2019-01-29 06:50:00,46,17
617,4,2019-01-29 06:50:00,2019-01-29 07:00:00,70,30
618,4,2019-01-29 07:00:00,2019-01-29 07:10:00,103,51
619,4,2019-01-29 07:10:00,2019-01-29 07:20:00,145,84
620,4,2019-01-29 07:20:00,2019-01-29 07:30:00,199,135
621,4,2019-01-29 07:30:00,2019-01-29 07:40:00,262,209
622,4,2019-01-29 07:40:00,2019-01-29 07:50:00,332,312
623,4,2019-01-29 07:50:00,2019-01-29 08:00:00,406,448
624,4,2019-01-29 08:00:00,2019-01-29 08:10:00,477,616
625,4,2019-01-29 08:10:00,2019-01-29 08:20:00,542,811
626,4,2019-01-29 08:20:00,2019-01-29 08:30:00,594,1020
627,4,2019-01-29 08:30:00,2019-01-29 08:40:00,629,1224
628,4,2019-01-29 08:40:00,2019-01-29 08:50:00,647,1404
629,4,2019-01-29 08:50:00,2019-01-29 09:00:00,646,1539
630,4,2019-01-29 09:00:00,2019-01-29 09:10:00,630,1615
631,4,2019-01-29 09:10:00,2019-01-29 09:20:00,601,1627
632,4,2019-01-29 09:20:00,2019-01-29 09:30:00,563,1578
633,4,2019-01-29 09:30:00,2019-01-29 09:40:00,519,1478
634,4,2019-01-29 09:40:00,2019-01-29 09:50:00,474,1343
635,4,2019-01-29 09:50:00,2019-01-29 10:00:00,429,1190
636,4,2019-01-29 10:00:00,2019-01-29 10:10:00,387,1031
637,4,2019-01-29 10:10:00,2019-01-29 10:20:00,349,879
638,4,2019-01-29 10:20:00,2019-01-29 10:30:00,315,741
639,4,2019-01-29 10:30:00,2019-01-29 10:40:00,286,621
640,4,2019-01-29 10:40:00,2019-01-29 10:50:00,262,520
641,4,2019-01-29 10:50:00,2019-01-29 11:00:00,242,436
642,4,2019-01-29 11:00:00,2019-01-29 11:10:00,227,369
643,4,2019-01-29 11:10:00,2019-01-29 11:20:00,214,316
644,4,2019-01-29 11:20:00,2019-01-29 11:30:00,206,274
645,4,2019-01-29 11:30:00,2019-01-29 11:40:00,200,242
646,4,2019-01-29 11:40:00,2019-01-29 11:50:00,198,218
647,4,2019-01-29 11:50:00,2019-01-29 12:00:00,198,201
648,4,2019-01-29 12:00:00,2019-01-29 12:10:00,201,190
649,4,2019-01-29 12:10:00,2019-01-29 12:20:00,206,183
650,4,2019-01-29 12:20:00,2019-01-29 12:30:00,214,180
651,4,2019-01-29 12:30:00,2019-01-29 12:40:00,224,182
652,4,2019-01-29 12:40:00,2019-01-29 12:50:00,236,187
653,4,2019-01-29 12:50:00,2019-01-29 13:00:00,250,196
654,4,2019-01-29 13:00:00,2019-01-29 13:10:00,266,209
655,4,2019-01-29 13:10:00,2019-01-29 13:20:00,284,226
656,4,2019-01-29 13:20:00,2019-01-29 13:30:00,303,246
657,4,2019-01-29 13:30:00,2019-01-29 13:40:00,323,270
658,4,2019-01-29 13:40:00,2019-01-29 13:50:00,342,298
659,4,2019-01-29 13:50:00,2019-01-29 14:00:00,362,329
660,4,2019-01-29 14:00:00,2019-01-29 14:10:00,380,362
661,4,2019-01-29 14:10:00,2019-01-29 14:20:00,397,396
662,4,2019-01-29 14:20:00,2019-01-29 14:30:00,412,431
663,4,2019-01-29 14:30:00,2019-01-29 14:40:00,424,463
664,4,2019-01-29 14:40:00,2019-01-29 14:50:00,433,493
665,4,2019-01-29 14:50:00,2019-01-29 15:00:00,439,517
666,4,2019-01-29 15:00:00,2019-01-29 15:10:00,443,535
667,4,2019-01-29 15:10:00,2019-01-29 15:20:00,444,545
668,4,2019-01-29 15:20:00,2019-01-29 15:30:00,443,548
669,4,2019-01-29 15:30:00,2019-01-29 15:40:00,441,543
670,4,2019-01-29 15:40:00,2019-01-29 15:50:00,438,532
671,4,2019-01-29 15:50:00,2019-01-29 16:00:00,434,515
672,4,2019-01-29 16:00:00,2019-01-29 16:10:00,431,493
673,4,2019-01-29 16:10:00,2019-01-29 16:20:00,428,469
674,4,2019-01-29 16:20:00,2019-01-29 16:30:00,428,444
675,4,2019-01-29 16:30:00,2019-01-29 16:40:00,429,419
676,4,2019-01-29 16:40:00,2019-01-29 16:50:00,433,396
677,4,2019-01-29 16:50:00,2019-01-29 17:00:00,440,374
678,4,2019-01-29 17:00:00,2019-01-29 17:10:00,450,356
679,4,2019-01-29 17:10:00,2019-01-29 17:20:00,465,340
680,4,2019-01-29 17:20:00,2019-01-29 17:30:00,484,329
681,4,2019-01-29 17:30:00,2019-01-29 17:40:00,508,320
682,4,2019-01-29 17:40:00,2019-01-29 17:50:00,537,316
683,4,2019-01-29 17:50:00,2019-01-29 18:00:00,572,316
684,4,2019-01-29 18:00:00,2019-01-29 18:10:00,613,320
685,4,2019-01-29 18:10:00,2019-01-29 18:20:00,660,328
686,4,2019-01-29 18:20:00,2019-01-29 18:30:00,714,340
687,4,2019-01-29 18:30:00,2019-01-29 18:40:00,773,357
688,4,2019-01-29 18:40:00,2019-01-29 18:50:00,836,378
689,4,2019-01-29 18:50:00,2019-01-29 19:00:00,902,403
690,4,2019-01-29 19:00:00,2019-01-29 19:10:00,969,433
691,4,2019-01-29 19:10:00,2019-01-29 19:20:00,1033,466
692,4,2019-01-29 19:20:00,2019-01-29 19:30:00,1090,501
693,4,2019-01-29 19:30:00,2019-01-29 19:40:00,1137,537
694,4,2019-01-29 19:40:00,2019-01-29 19:50:00,1169,572
695,4,2019-01-29 19:50:00,2019-01-29 20:00:00,1182,603
696,4,2019-01-29 20:00:00,2019-01-29 20:10:00,1172,628
697,4,2019-01-29 20:10:00,2019-01-29 20:20:00,1138,643
698,4,2019-01-29 20:20:00,2019-01-29 20:30:00,1080,646
699,4,2019-01-29 20:30:00,2019-01-29 20:40:00,1000,635
700,4,2019-01-29 20:40:00,2019-01-29 20:50:00,902,609
701,4,2019-01-29 20:50:00,2019-01-29 21:00:00,792,569
702,4,2019-01-29 21:00:00,2019-01-29 21:10:00,677,517
703,4,2019-01-29 21:10:00,2019-01-29 21:20:00,562,456
704,4,2019-01-29 21:20:00,2019-01-29 21:30:00,454,391
705,4,2019-01-29 21:30:00,2019-01-29 21:40:00,356,325
706,4,2019-01-29 21:40:00,2019-01-29 21:50:00,271,262
707,4,2019-01-29 21:50:00,2019-01-29 22:00:00,201,205
708,4,2019-01-29 22:00:00,2019-01-29 22:10:00,146,155
709,4,2019-01-29 22:10:00,2019-01-29 22:20:00,103,115
710,4,2019-01-29 22:20:00,2019-01-29 22:30:00,71,83
711,4,2019-01-29 22:30:00,2019-01-29 22:40:00,47,58
712,4,2019-01-29 22:40:00,2019-01-29 22:50:00,31,40
713,4,2019-01-29 22:50:00,2019-01-29 23:00:00,20,27
714,4,2019-01-29 23:00:00,2019-01-29 23:10:00,13,18
715,4,2019-01-29 23:10:00,2019-01-29 23:20:00,8,11
716,4,2019-01-29 23:20:00,2019-01-29 23:30:00,5,7
717,4,2019-01-29 23:30:00,2019-01-29 23:40:00,3,5
718,4,2019-01-29 23:40:00,2019-01-29 23:50:00,2,3
719,4,2019-01-29 23:50:00,2019-01-30 00:00:00,1,2
720,5,2019-01-29 00:00:00,2019-01-29 00:10:00,1,1
721,5,2019-01-29 00:10:00,2019-01-29 00:20:00,0,1
722,5,2019-01-29 00:20:00,2019-01-29 00:30:00,0,1
723,5,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
724,5,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
725,5,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
726,5,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
727,5,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
728,5,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
729,5,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
730,5,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
731,5,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
732,5,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
733,5,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
734,5,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
735,5,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
736,5,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
737,5,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
738,5,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
739,5,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
740,5,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
741,5,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
742,5,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
743,5,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
744,5,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
745,5,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
746,5,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
747,5,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
748,5,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
749,5,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
750,5,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
751,5,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
752,5,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
753,5,2019-01-29 05:30:00,2019-01-29 05:40:00,1,0
754,5,2019-01-29 05:40:00,2019-01-29 05:50:00,1,0
755,5,2019-01-29 05:50:00,2019-01-29 06:00:00,3,1
756,5,2019-01-29 06:00:00,2019-01-29 06:10:00,4,2
757,5,2019-01-29 06:10:00,2019-01-29 06:20:00,7,4
758,5,2019-01-29 06:20:00,2019-01-29 06:30:00,12,6
759,5,2019-01-29 06:30:00,2019-01-29 06:40:00,19,11
760,5,2019-01-29 06:40:00,2019-01-29 06:50:00,29,18
761,5,2019-01-29 06:50:00,2019-01-29 07:00:00,44,29
762,5,2019-01-29 07:00:00,2019-01-29 07:10:00,64,47
763,5,2019-01-29 07:10:00,2019-01-29 07:20:00,92,73
764,5,2019-01-29 07:20:00,2019-01-29 07:30:00,127,110
765,5,2019-01-29 07:30:00,2019-01-29 07:40:00,169,161
766,5,2019-01-29 07:40:00,2019-01-29 07:50:00,217,227
767,5,2019-01-29 07:50:00,2019-01-29 08:00:00,269,307
768,5,2019-01-29 08:00:00,2019-01-29 08:10:00,321,400
769,5,2019-01-29 08:10:00,2019-01-29 08:20:00,369,499
770,5,2019-01-29 08:20:00,2019-01-29 08:30:00,409,596
771,5,2019-01-29 08:30:00,2019-01-29 08:40:00,438,683
772,5,2019-01-29 08:40:00,2019-01-29 08:50:00,454,749
773,5,2019-01-29 08:50:00,2019-01-29 09:00:00,456,790
774,5,2019-01-29 09:00:00,2019-01-29 09:10:00,446,802
775,5,2019-01-29 09:10:00,2019-01-29 09:20:00,426,785
776,5,2019-01-29 09:20:00,2019-01-29 09:30:00,398,745
777,5,2019-01-29 09:30:00,2019-01-29 09:40:00,366,687
778,5,2019-01-29 09:40:00,2019-01-29 09:50:00,332,619
779,5,2019-01-29 09:50:00,2019-01-29 10:00:00,299,547
780,5,2019-01-29 10:00:00,2019-01-29 10:10:00,268,477
781,5,2019-01-29 10:10:00,2019-01-29 10:20:00,239,411
782,5,2019-01-29 10:20:00,2019-01-29 10:30:00,214,353
783,5,2019-01-29 10:30:00,2019-01-29 10:40:00,193,302
784,5,2019-01-29 10:40:00,2019-01-29 10:50:00,175,260
785,5,2019-01-29 10:50:00,2019-01-29 11:00:00,160,225
786,5,2019-01-29 11:00:00,2019-01-29 11:10:00,149,198
787,5,2019-01-29 11:10:00,2019-01-29 11:20:00,140,176
788,5,2019-01-29 11:20:00,2019-01-29 11:30:00,134,159
789,5,2019-01-29 11:30:00,2019-01-29 11:40:00,130,146
790,5,2019-01-29 11:40:00,2019-01-29 11:50:00,128,137
791,5,2019-01-29 11:50:00,2019-01-29 12:00:00,128,132
792,5,2019-01-29 12:00:00,2019-01-29 12:10:00,130,129
793,5,2019-01-29 12:10:00,2019-01-29 12:20:00,134,128
794,5,2019-01-29 12:20:00,2019-01-29 12:30:00,139,131
795,5,2019-01-29 12:30:00,2019-01-29 12:40:00,146,135
796,5,2019-01-29 12:40:00,2019-01-29 12:50:00,155,142
797,5,2019-01-29 12:50:00,2019-01-29 13:00:00,165,152
798,5,2019-01-29 13:00:00,2019-01-29 13:10:00,176,163
799,5,2019-01-29 13:10:00,2019-01-29 13:20:00,188,177
800,5,2019-01-29 13:20:00,2019-01-29 13:30:00,202,193
801,5,2019-01-29 13:30:00,2019-01-29 13:40:00,215,211
802,5,2019-01-29 13:40:00,2019-01-29 13:50:00,229,230
803,5,2019-01-29 13:50:00,2019-01-29 14:00:00,242,250
804,5,2019-01-29 14:00:00,2019-01-29 14:10:00,254,270
805,5,2019-01-29 14:10:00,2019-01-29 14:20:00,265,290
806,5,2019-01-29 14:20:00,2019-01-29 14:30:00,274,307
807,5,2019-01-29 14:30:00,2019-01-29 14:40:00,282,322
808,5,2019-01-29 14:40:00,2019-01-29 14:50:00,286,334
809,5,2019-01-29 14:50:00,2019-01-29 15:00:00,289,341
810,5,2019-01-29 15:00:00,2019-01-29 15:10:00,290,344
811,5,2019-01-29 15:10:00,2019-01-29 15:20:00,289,343
812,5,2019-01-29 15:20:00,2019-01-29 15:30:00,286,337
813,5,2019-01-29 15:30:00,2019-01-29 15:40:00,283,328
814,5,2019-01-29 15:40:00,2019-01-29 15:50:00,278,316
815,5,2019-01-29 15:50:00,2019-01-29 16:00:00,274,303
816,5,2019-01-29 16:00:00,2019-01-29 16:10:00,270,288
817,5,2019-01-29 16:10:00,2019-01-29 16:20:00,266,273
818,5,2019-01-29 16:20:00,2019-01-29 16:30:00,264,258
819,5,2019-01-29 16:30:00,2019-01-29 16:40:00,262,245
